unique_id,citation_class_label,label_description
CCT1,5,The citing paper uses the methodology or tools created by the cited paper.
CCT2,0,The cited paper provides relevant Background information or is part of the body of literature
CCT3,5,The citing paper uses the methodology or tools created by the cited paper.
CCT4,0,The cited paper provides relevant Background information or is part of the body of literature
CCT5,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT6,0,The cited paper provides relevant Background information or is part of the body of literature
CCT7,4,The citing paper is directly motivated by the cited paper.
CCT8,0,The cited paper provides relevant Background information or is part of the body of literature
CCT9,5,The citing paper uses the methodology or tools created by the cited paper.
CCT10,0,The cited paper provides relevant Background information or is part of the body of literature
CCT11,0,The cited paper provides relevant Background information or is part of the body of literature
CCT12,0,The cited paper provides relevant Background information or is part of the body of literature
CCT13,0,The cited paper provides relevant Background information or is part of the body of literature
CCT14,0,The cited paper provides relevant Background information or is part of the body of literature
CCT15,0,The cited paper provides relevant Background information or is part of the body of literature
CCT16,0,The cited paper provides relevant Background information or is part of the body of literature
CCT17,0,The cited paper provides relevant Background information or is part of the body of literature
CCT18,0,The cited paper provides relevant Background information or is part of the body of literature
CCT19,4,The citing paper is directly motivated by the cited paper.
CCT20,5,The citing paper uses the methodology or tools created by the cited paper.
CCT21,0,The cited paper provides relevant Background information or is part of the body of literature
CCT22,0,The cited paper provides relevant Background information or is part of the body of literature
CCT23,0,The cited paper provides relevant Background information or is part of the body of literature
CCT24,0,The cited paper provides relevant Background information or is part of the body of literature
CCT25,4,The citing paper is directly motivated by the cited paper.
CCT26,0,The cited paper provides relevant Background information or is part of the body of literature
CCT27,5,The citing paper uses the methodology or tools created by the cited paper.
CCT28,3,The cited paper may be a potential avenue for future work.
CCT29,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT30,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT31,0,The cited paper provides relevant Background information or is part of the body of literature
CCT32,5,The citing paper uses the methodology or tools created by the cited paper.
CCT33,0,The cited paper provides relevant Background information or is part of the body of literature
CCT34,0,The cited paper provides relevant Background information or is part of the body of literature
CCT35,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT36,0,The cited paper provides relevant Background information or is part of the body of literature
CCT37,0,The cited paper provides relevant Background information or is part of the body of literature
CCT38,0,The cited paper provides relevant Background information or is part of the body of literature
CCT39,5,The citing paper uses the methodology or tools created by the cited paper.
CCT40,4,The citing paper is directly motivated by the cited paper.
CCT41,0,The cited paper provides relevant Background information or is part of the body of literature
CCT42,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT43,0,The cited paper provides relevant Background information or is part of the body of literature
CCT44,0,The cited paper provides relevant Background information or is part of the body of literature
CCT45,0,The cited paper provides relevant Background information or is part of the body of literature
CCT46,0,The cited paper provides relevant Background information or is part of the body of literature
CCT47,4,The citing paper is directly motivated by the cited paper.
CCT48,0,The cited paper provides relevant Background information or is part of the body of literature
CCT49,0,The cited paper provides relevant Background information or is part of the body of literature
CCT50,0,The cited paper provides relevant Background information or is part of the body of literature
CCT51,5,The citing paper uses the methodology or tools created by the cited paper.
CCT52,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT53,0,The cited paper provides relevant Background information or is part of the body of literature
CCT54,0,The cited paper provides relevant Background information or is part of the body of literature
CCT55,0,The cited paper provides relevant Background information or is part of the body of literature
CCT56,0,The cited paper provides relevant Background information or is part of the body of literature
CCT57,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT58,0,The cited paper provides relevant Background information or is part of the body of literature
CCT59,0,The cited paper provides relevant Background information or is part of the body of literature
CCT60,5,The citing paper uses the methodology or tools created by the cited paper.
CCT61,0,The cited paper provides relevant Background information or is part of the body of literature
CCT62,0,The cited paper provides relevant Background information or is part of the body of literature
CCT63,5,The citing paper uses the methodology or tools created by the cited paper.
CCT64,0,The cited paper provides relevant Background information or is part of the body of literature
CCT65,0,The cited paper provides relevant Background information or is part of the body of literature
CCT66,0,The cited paper provides relevant Background information or is part of the body of literature
CCT67,0,The cited paper provides relevant Background information or is part of the body of literature
CCT68,5,The citing paper uses the methodology or tools created by the cited paper.
CCT69,5,The citing paper uses the methodology or tools created by the cited paper.
CCT70,5,The citing paper uses the methodology or tools created by the cited paper.
CCT71,0,The cited paper provides relevant Background information or is part of the body of literature
CCT72,5,The citing paper uses the methodology or tools created by the cited paper.
CCT73,5,The citing paper uses the methodology or tools created by the cited paper.
CCT74,0,The cited paper provides relevant Background information or is part of the body of literature
CCT75,3,The cited paper may be a potential avenue for future work.
CCT76,3,The cited paper may be a potential avenue for future work.
CCT77,3,The cited paper may be a potential avenue for future work.
CCT78,0,The cited paper provides relevant Background information or is part of the body of literature
CCT79,5,The citing paper uses the methodology or tools created by the cited paper.
CCT80,0,The cited paper provides relevant Background information or is part of the body of literature
CCT81,0,The cited paper provides relevant Background information or is part of the body of literature
CCT82,0,The cited paper provides relevant Background information or is part of the body of literature
CCT83,0,The cited paper provides relevant Background information or is part of the body of literature
CCT84,5,The citing paper uses the methodology or tools created by the cited paper.
CCT85,0,The cited paper provides relevant Background information or is part of the body of literature
CCT86,5,The citing paper uses the methodology or tools created by the cited paper.
CCT87,5,The citing paper uses the methodology or tools created by the cited paper.
CCT88,5,The citing paper uses the methodology or tools created by the cited paper.
CCT89,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT90,5,The citing paper uses the methodology or tools created by the cited paper.
CCT91,0,The cited paper provides relevant Background information or is part of the body of literature
CCT92,0,The cited paper provides relevant Background information or is part of the body of literature
CCT93,5,The citing paper uses the methodology or tools created by the cited paper.
CCT94,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT95,0,The cited paper provides relevant Background information or is part of the body of literature
CCT96,0,The cited paper provides relevant Background information or is part of the body of literature
CCT97,3,The cited paper may be a potential avenue for future work.
CCT98,0,The cited paper provides relevant Background information or is part of the body of literature
CCT99,4,The citing paper is directly motivated by the cited paper.
CCT100,4,The citing paper is directly motivated by the cited paper.
CCT101,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT102,0,The cited paper provides relevant Background information or is part of the body of literature
CCT103,0,The cited paper provides relevant Background information or is part of the body of literature
CCT104,0,The cited paper provides relevant Background information or is part of the body of literature
CCT105,0,The cited paper provides relevant Background information or is part of the body of literature
CCT106,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT107,0,The cited paper provides relevant Background information or is part of the body of literature
CCT108,4,The citing paper is directly motivated by the cited paper.
CCT109,0,The cited paper provides relevant Background information or is part of the body of literature
CCT110,5,The citing paper uses the methodology or tools created by the cited paper.
CCT111,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT112,0,The cited paper provides relevant Background information or is part of the body of literature
CCT113,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT114,0,The cited paper provides relevant Background information or is part of the body of literature
CCT115,0,The cited paper provides relevant Background information or is part of the body of literature
CCT116,4,The citing paper is directly motivated by the cited paper.
CCT117,5,The citing paper uses the methodology or tools created by the cited paper.
CCT118,0,The cited paper provides relevant Background information or is part of the body of literature
CCT119,0,The cited paper provides relevant Background information or is part of the body of literature
CCT120,0,The cited paper provides relevant Background information or is part of the body of literature
CCT121,0,The cited paper provides relevant Background information or is part of the body of literature
CCT122,0,The cited paper provides relevant Background information or is part of the body of literature
CCT123,0,The cited paper provides relevant Background information or is part of the body of literature
CCT124,4,The citing paper is directly motivated by the cited paper.
CCT125,4,The citing paper is directly motivated by the cited paper.
CCT126,0,The cited paper provides relevant Background information or is part of the body of literature
CCT127,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT128,0,The cited paper provides relevant Background information or is part of the body of literature
CCT129,0,The cited paper provides relevant Background information or is part of the body of literature
CCT130,0,The cited paper provides relevant Background information or is part of the body of literature
CCT131,0,The cited paper provides relevant Background information or is part of the body of literature
CCT132,3,The cited paper may be a potential avenue for future work.
CCT133,4,The citing paper is directly motivated by the cited paper.
CCT134,0,The cited paper provides relevant Background information or is part of the body of literature
CCT135,0,The cited paper provides relevant Background information or is part of the body of literature
CCT136,0,The cited paper provides relevant Background information or is part of the body of literature
CCT137,4,The citing paper is directly motivated by the cited paper.
CCT138,5,The citing paper uses the methodology or tools created by the cited paper.
CCT139,0,The cited paper provides relevant Background information or is part of the body of literature
CCT140,0,The cited paper provides relevant Background information or is part of the body of literature
CCT141,0,The cited paper provides relevant Background information or is part of the body of literature
CCT142,0,The cited paper provides relevant Background information or is part of the body of literature
CCT143,5,The citing paper uses the methodology or tools created by the cited paper.
CCT144,0,The cited paper provides relevant Background information or is part of the body of literature
CCT145,0,The cited paper provides relevant Background information or is part of the body of literature
CCT146,3,The cited paper may be a potential avenue for future work.
CCT147,4,The citing paper is directly motivated by the cited paper.
CCT148,0,The cited paper provides relevant Background information or is part of the body of literature
CCT149,5,The citing paper uses the methodology or tools created by the cited paper.
CCT150,5,The citing paper uses the methodology or tools created by the cited paper.
CCT151,4,The citing paper is directly motivated by the cited paper.
CCT152,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT153,4,The citing paper is directly motivated by the cited paper.
CCT154,0,The cited paper provides relevant Background information or is part of the body of literature
CCT155,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT156,3,The cited paper may be a potential avenue for future work.
CCT157,0,The cited paper provides relevant Background information or is part of the body of literature
CCT158,0,The cited paper provides relevant Background information or is part of the body of literature
CCT159,0,The cited paper provides relevant Background information or is part of the body of literature
CCT160,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT161,0,The cited paper provides relevant Background information or is part of the body of literature
CCT162,5,The citing paper uses the methodology or tools created by the cited paper.
CCT163,0,The cited paper provides relevant Background information or is part of the body of literature
CCT164,3,The cited paper may be a potential avenue for future work.
CCT165,5,The citing paper uses the methodology or tools created by the cited paper.
CCT166,0,The cited paper provides relevant Background information or is part of the body of literature
CCT167,0,The cited paper provides relevant Background information or is part of the body of literature
CCT168,4,The citing paper is directly motivated by the cited paper.
CCT169,4,The citing paper is directly motivated by the cited paper.
CCT170,0,The cited paper provides relevant Background information or is part of the body of literature
CCT171,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT172,0,The cited paper provides relevant Background information or is part of the body of literature
CCT173,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT174,0,The cited paper provides relevant Background information or is part of the body of literature
CCT175,0,The cited paper provides relevant Background information or is part of the body of literature
CCT176,4,The citing paper is directly motivated by the cited paper.
CCT177,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT178,5,The citing paper uses the methodology or tools created by the cited paper.
CCT179,5,The citing paper uses the methodology or tools created by the cited paper.
CCT180,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT181,4,The citing paper is directly motivated by the cited paper.
CCT182,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT183,0,The cited paper provides relevant Background information or is part of the body of literature
CCT184,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT185,0,The cited paper provides relevant Background information or is part of the body of literature
CCT186,0,The cited paper provides relevant Background information or is part of the body of literature
CCT187,0,The cited paper provides relevant Background information or is part of the body of literature
CCT188,0,The cited paper provides relevant Background information or is part of the body of literature
CCT189,0,The cited paper provides relevant Background information or is part of the body of literature
CCT190,3,The cited paper may be a potential avenue for future work.
CCT191,0,The cited paper provides relevant Background information or is part of the body of literature
CCT192,3,The cited paper may be a potential avenue for future work.
CCT193,0,The cited paper provides relevant Background information or is part of the body of literature
CCT194,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT195,0,The cited paper provides relevant Background information or is part of the body of literature
CCT196,0,The cited paper provides relevant Background information or is part of the body of literature
CCT197,5,The citing paper uses the methodology or tools created by the cited paper.
CCT198,4,The citing paper is directly motivated by the cited paper.
CCT199,5,The citing paper uses the methodology or tools created by the cited paper.
CCT200,0,The cited paper provides relevant Background information or is part of the body of literature
CCT201,5,The citing paper uses the methodology or tools created by the cited paper.
CCT202,0,The cited paper provides relevant Background information or is part of the body of literature
CCT203,3,The cited paper may be a potential avenue for future work.
CCT204,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT205,0,The cited paper provides relevant Background information or is part of the body of literature
CCT206,0,The cited paper provides relevant Background information or is part of the body of literature
CCT207,0,The cited paper provides relevant Background information or is part of the body of literature
CCT208,4,The citing paper is directly motivated by the cited paper.
CCT209,0,The cited paper provides relevant Background information or is part of the body of literature
CCT210,0,The cited paper provides relevant Background information or is part of the body of literature
CCT211,0,The cited paper provides relevant Background information or is part of the body of literature
CCT212,5,The citing paper uses the methodology or tools created by the cited paper.
CCT213,0,The cited paper provides relevant Background information or is part of the body of literature
CCT214,0,The cited paper provides relevant Background information or is part of the body of literature
CCT215,0,The cited paper provides relevant Background information or is part of the body of literature
CCT216,4,The citing paper is directly motivated by the cited paper.
CCT217,5,The citing paper uses the methodology or tools created by the cited paper.
CCT218,4,The citing paper is directly motivated by the cited paper.
CCT219,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT220,0,The cited paper provides relevant Background information or is part of the body of literature
CCT221,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT222,0,The cited paper provides relevant Background information or is part of the body of literature
CCT223,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT224,0,The cited paper provides relevant Background information or is part of the body of literature
CCT225,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT226,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT227,0,The cited paper provides relevant Background information or is part of the body of literature
CCT228,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT229,4,The citing paper is directly motivated by the cited paper.
CCT230,0,The cited paper provides relevant Background information or is part of the body of literature
CCT231,0,The cited paper provides relevant Background information or is part of the body of literature
CCT232,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT233,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT234,0,The cited paper provides relevant Background information or is part of the body of literature
CCT235,4,The citing paper is directly motivated by the cited paper.
CCT236,0,The cited paper provides relevant Background information or is part of the body of literature
CCT237,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT238,3,The cited paper may be a potential avenue for future work.
CCT239,0,The cited paper provides relevant Background information or is part of the body of literature
CCT240,0,The cited paper provides relevant Background information or is part of the body of literature
CCT241,0,The cited paper provides relevant Background information or is part of the body of literature
CCT242,0,The cited paper provides relevant Background information or is part of the body of literature
CCT243,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT244,0,The cited paper provides relevant Background information or is part of the body of literature
CCT245,4,The citing paper is directly motivated by the cited paper.
CCT246,0,The cited paper provides relevant Background information or is part of the body of literature
CCT247,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT248,4,The citing paper is directly motivated by the cited paper.
CCT249,0,The cited paper provides relevant Background information or is part of the body of literature
CCT250,0,The cited paper provides relevant Background information or is part of the body of literature
CCT251,3,The cited paper may be a potential avenue for future work.
CCT252,0,The cited paper provides relevant Background information or is part of the body of literature
CCT253,0,The cited paper provides relevant Background information or is part of the body of literature
CCT254,0,The cited paper provides relevant Background information or is part of the body of literature
CCT255,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT256,3,The cited paper may be a potential avenue for future work.
CCT257,4,The citing paper is directly motivated by the cited paper.
CCT258,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT259,0,The cited paper provides relevant Background information or is part of the body of literature
CCT260,0,The cited paper provides relevant Background information or is part of the body of literature
CCT261,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT262,0,The cited paper provides relevant Background information or is part of the body of literature
CCT263,5,The citing paper uses the methodology or tools created by the cited paper.
CCT264,0,The cited paper provides relevant Background information or is part of the body of literature
CCT265,4,The citing paper is directly motivated by the cited paper.
CCT266,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT267,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT268,0,The cited paper provides relevant Background information or is part of the body of literature
CCT269,0,The cited paper provides relevant Background information or is part of the body of literature
CCT270,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT271,0,The cited paper provides relevant Background information or is part of the body of literature
CCT272,0,The cited paper provides relevant Background information or is part of the body of literature
CCT273,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT274,0,The cited paper provides relevant Background information or is part of the body of literature
CCT275,4,The citing paper is directly motivated by the cited paper.
CCT276,0,The cited paper provides relevant Background information or is part of the body of literature
CCT277,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT278,5,The citing paper uses the methodology or tools created by the cited paper.
CCT279,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT280,0,The cited paper provides relevant Background information or is part of the body of literature
CCT281,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT282,5,The citing paper uses the methodology or tools created by the cited paper.
CCT283,4,The citing paper is directly motivated by the cited paper.
CCT284,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT285,4,The citing paper is directly motivated by the cited paper.
CCT286,5,The citing paper uses the methodology or tools created by the cited paper.
CCT287,3,The cited paper may be a potential avenue for future work.
CCT288,5,The citing paper uses the methodology or tools created by the cited paper.
CCT289,0,The cited paper provides relevant Background information or is part of the body of literature
CCT290,0,The cited paper provides relevant Background information or is part of the body of literature
CCT291,3,The cited paper may be a potential avenue for future work.
CCT292,3,The cited paper may be a potential avenue for future work.
CCT293,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT294,0,The cited paper provides relevant Background information or is part of the body of literature
CCT295,4,The citing paper is directly motivated by the cited paper.
CCT296,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT297,5,The citing paper uses the methodology or tools created by the cited paper.
CCT298,4,The citing paper is directly motivated by the cited paper.
CCT299,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT300,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT301,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT302,0,The cited paper provides relevant Background information or is part of the body of literature
CCT303,5,The citing paper uses the methodology or tools created by the cited paper.
CCT304,0,The cited paper provides relevant Background information or is part of the body of literature
CCT305,0,The cited paper provides relevant Background information or is part of the body of literature
CCT306,0,The cited paper provides relevant Background information or is part of the body of literature
CCT307,0,The cited paper provides relevant Background information or is part of the body of literature
CCT308,5,The citing paper uses the methodology or tools created by the cited paper.
CCT309,0,The cited paper provides relevant Background information or is part of the body of literature
CCT310,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT311,0,The cited paper provides relevant Background information or is part of the body of literature
CCT312,0,The cited paper provides relevant Background information or is part of the body of literature
CCT313,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT314,4,The citing paper is directly motivated by the cited paper.
CCT315,0,The cited paper provides relevant Background information or is part of the body of literature
CCT316,0,The cited paper provides relevant Background information or is part of the body of literature
CCT317,0,The cited paper provides relevant Background information or is part of the body of literature
CCT318,0,The cited paper provides relevant Background information or is part of the body of literature
CCT319,0,The cited paper provides relevant Background information or is part of the body of literature
CCT320,0,The cited paper provides relevant Background information or is part of the body of literature
CCT321,0,The cited paper provides relevant Background information or is part of the body of literature
CCT322,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT323,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT324,0,The cited paper provides relevant Background information or is part of the body of literature
CCT325,0,The cited paper provides relevant Background information or is part of the body of literature
CCT326,0,The cited paper provides relevant Background information or is part of the body of literature
CCT327,0,The cited paper provides relevant Background information or is part of the body of literature
CCT328,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT329,0,The cited paper provides relevant Background information or is part of the body of literature
CCT330,0,The cited paper provides relevant Background information or is part of the body of literature
CCT331,5,The citing paper uses the methodology or tools created by the cited paper.
CCT332,0,The cited paper provides relevant Background information or is part of the body of literature
CCT333,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT334,0,The cited paper provides relevant Background information or is part of the body of literature
