unique_id,citation_class_label,label_description
CCT335,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT336,4,The citing paper is directly motivated by the cited paper.
CCT337,0,The cited paper provides relevant Background information or is part of the body of literature
CCT338,5,The citing paper uses the methodology or tools created by the cited paper.
CCT339,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT340,0,The cited paper provides relevant Background information or is part of the body of literature
CCT341,5,The citing paper uses the methodology or tools created by the cited paper.
CCT342,5,The citing paper uses the methodology or tools created by the cited paper.
CCT343,0,The cited paper provides relevant Background information or is part of the body of literature
CCT344,5,The citing paper uses the methodology or tools created by the cited paper.
CCT345,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT346,0,The cited paper provides relevant Background information or is part of the body of literature
CCT347,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT348,0,The cited paper provides relevant Background information or is part of the body of literature
CCT349,4,The citing paper is directly motivated by the cited paper.
CCT350,5,The citing paper uses the methodology or tools created by the cited paper.
CCT351,0,The cited paper provides relevant Background information or is part of the body of literature
CCT352,0,The cited paper provides relevant Background information or is part of the body of literature
CCT353,0,The cited paper provides relevant Background information or is part of the body of literature
CCT354,0,The cited paper provides relevant Background information or is part of the body of literature
CCT355,0,The cited paper provides relevant Background information or is part of the body of literature
CCT356,5,The citing paper uses the methodology or tools created by the cited paper.
CCT357,0,The cited paper provides relevant Background information or is part of the body of literature
CCT358,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT359,0,The cited paper provides relevant Background information or is part of the body of literature
CCT360,4,The citing paper is directly motivated by the cited paper.
CCT361,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT362,0,The cited paper provides relevant Background information or is part of the body of literature
CCT363,0,The cited paper provides relevant Background information or is part of the body of literature
CCT364,0,The cited paper provides relevant Background information or is part of the body of literature
CCT365,0,The cited paper provides relevant Background information or is part of the body of literature
CCT366,0,The cited paper provides relevant Background information or is part of the body of literature
CCT367,4,The citing paper is directly motivated by the cited paper.
CCT368,0,The cited paper provides relevant Background information or is part of the body of literature
CCT369,5,The citing paper uses the methodology or tools created by the cited paper.
CCT370,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT371,5,The citing paper uses the methodology or tools created by the cited paper.
CCT372,0,The cited paper provides relevant Background information or is part of the body of literature
CCT373,0,The cited paper provides relevant Background information or is part of the body of literature
CCT374,0,The cited paper provides relevant Background information or is part of the body of literature
CCT375,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT376,0,The cited paper provides relevant Background information or is part of the body of literature
CCT377,0,The cited paper provides relevant Background information or is part of the body of literature
CCT378,0,The cited paper provides relevant Background information or is part of the body of literature
CCT379,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT380,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT381,5,The citing paper uses the methodology or tools created by the cited paper.
CCT382,0,The cited paper provides relevant Background information or is part of the body of literature
CCT383,5,The citing paper uses the methodology or tools created by the cited paper.
CCT384,0,The cited paper provides relevant Background information or is part of the body of literature
CCT385,0,The cited paper provides relevant Background information or is part of the body of literature
CCT386,4,The citing paper is directly motivated by the cited paper.
CCT387,5,The citing paper uses the methodology or tools created by the cited paper.
CCT388,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT389,5,The citing paper uses the methodology or tools created by the cited paper.
CCT390,4,The citing paper is directly motivated by the cited paper.
CCT391,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT392,0,The cited paper provides relevant Background information or is part of the body of literature
CCT393,0,The cited paper provides relevant Background information or is part of the body of literature
CCT394,0,The cited paper provides relevant Background information or is part of the body of literature
CCT395,0,The cited paper provides relevant Background information or is part of the body of literature
CCT396,4,The citing paper is directly motivated by the cited paper.
CCT397,0,The cited paper provides relevant Background information or is part of the body of literature
CCT398,0,The cited paper provides relevant Background information or is part of the body of literature
CCT399,0,The cited paper provides relevant Background information or is part of the body of literature
CCT400,0,The cited paper provides relevant Background information or is part of the body of literature
CCT401,0,The cited paper provides relevant Background information or is part of the body of literature
CCT402,0,The cited paper provides relevant Background information or is part of the body of literature
CCT403,0,The cited paper provides relevant Background information or is part of the body of literature
CCT404,0,The cited paper provides relevant Background information or is part of the body of literature
CCT405,0,The cited paper provides relevant Background information or is part of the body of literature
CCT406,0,The cited paper provides relevant Background information or is part of the body of literature
CCT407,0,The cited paper provides relevant Background information or is part of the body of literature
CCT408,0,The cited paper provides relevant Background information or is part of the body of literature
CCT409,4,The citing paper is directly motivated by the cited paper.
CCT410,5,The citing paper uses the methodology or tools created by the cited paper.
CCT411,5,The citing paper uses the methodology or tools created by the cited paper.
CCT412,0,The cited paper provides relevant Background information or is part of the body of literature
CCT413,5,The citing paper uses the methodology or tools created by the cited paper.
CCT414,0,The cited paper provides relevant Background information or is part of the body of literature
CCT415,0,The cited paper provides relevant Background information or is part of the body of literature
CCT416,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT417,5,The citing paper uses the methodology or tools created by the cited paper.
CCT418,0,The cited paper provides relevant Background information or is part of the body of literature
CCT419,5,The citing paper uses the methodology or tools created by the cited paper.
CCT420,0,The cited paper provides relevant Background information or is part of the body of literature
CCT421,0,The cited paper provides relevant Background information or is part of the body of literature
CCT422,5,The citing paper uses the methodology or tools created by the cited paper.
CCT423,0,The cited paper provides relevant Background information or is part of the body of literature
CCT424,5,The citing paper uses the methodology or tools created by the cited paper.
CCT425,0,The cited paper provides relevant Background information or is part of the body of literature
CCT426,0,The cited paper provides relevant Background information or is part of the body of literature
CCT427,5,The citing paper uses the methodology or tools created by the cited paper.
CCT428,4,The citing paper is directly motivated by the cited paper.
CCT429,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT430,3,The cited paper may be a potential avenue for future work.
CCT431,0,The cited paper provides relevant Background information or is part of the body of literature
CCT432,0,The cited paper provides relevant Background information or is part of the body of literature
CCT433,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT434,4,The citing paper is directly motivated by the cited paper.
CCT435,0,The cited paper provides relevant Background information or is part of the body of literature
CCT436,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT437,0,The cited paper provides relevant Background information or is part of the body of literature
CCT438,5,The citing paper uses the methodology or tools created by the cited paper.
CCT439,0,The cited paper provides relevant Background information or is part of the body of literature
CCT440,0,The cited paper provides relevant Background information or is part of the body of literature
CCT441,0,The cited paper provides relevant Background information or is part of the body of literature
CCT442,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT443,0,The cited paper provides relevant Background information or is part of the body of literature
CCT444,0,The cited paper provides relevant Background information or is part of the body of literature
CCT445,0,The cited paper provides relevant Background information or is part of the body of literature
CCT446,0,The cited paper provides relevant Background information or is part of the body of literature
CCT447,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT448,0,The cited paper provides relevant Background information or is part of the body of literature
CCT449,0,The cited paper provides relevant Background information or is part of the body of literature
CCT450,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT451,5,The citing paper uses the methodology or tools created by the cited paper.
CCT452,0,The cited paper provides relevant Background information or is part of the body of literature
CCT453,0,The cited paper provides relevant Background information or is part of the body of literature
CCT454,5,The citing paper uses the methodology or tools created by the cited paper.
CCT455,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT456,5,The citing paper uses the methodology or tools created by the cited paper.
CCT457,4,The citing paper is directly motivated by the cited paper.
CCT458,0,The cited paper provides relevant Background information or is part of the body of literature
CCT459,0,The cited paper provides relevant Background information or is part of the body of literature
CCT460,0,The cited paper provides relevant Background information or is part of the body of literature
CCT461,4,The citing paper is directly motivated by the cited paper.
CCT462,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT463,5,The citing paper uses the methodology or tools created by the cited paper.
CCT464,0,The cited paper provides relevant Background information or is part of the body of literature
CCT465,0,The cited paper provides relevant Background information or is part of the body of literature
CCT466,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT467,0,The cited paper provides relevant Background information or is part of the body of literature
CCT468,0,The cited paper provides relevant Background information or is part of the body of literature
CCT469,0,The cited paper provides relevant Background information or is part of the body of literature
CCT470,0,The cited paper provides relevant Background information or is part of the body of literature
CCT471,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT472,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT473,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT474,0,The cited paper provides relevant Background information or is part of the body of literature
CCT475,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT476,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT477,0,The cited paper provides relevant Background information or is part of the body of literature
CCT478,4,The citing paper is directly motivated by the cited paper.
CCT479,4,The citing paper is directly motivated by the cited paper.
CCT480,0,The cited paper provides relevant Background information or is part of the body of literature
CCT481,5,The citing paper uses the methodology or tools created by the cited paper.
CCT482,3,The cited paper may be a potential avenue for future work.
CCT483,0,The cited paper provides relevant Background information or is part of the body of literature
CCT484,5,The citing paper uses the methodology or tools created by the cited paper.
CCT485,4,The citing paper is directly motivated by the cited paper.
CCT486,0,The cited paper provides relevant Background information or is part of the body of literature
CCT487,3,The cited paper may be a potential avenue for future work.
CCT488,0,The cited paper provides relevant Background information or is part of the body of literature
CCT489,3,The cited paper may be a potential avenue for future work.
CCT490,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT491,0,The cited paper provides relevant Background information or is part of the body of literature
CCT492,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT493,5,The citing paper uses the methodology or tools created by the cited paper.
CCT494,0,The cited paper provides relevant Background information or is part of the body of literature
CCT495,0,The cited paper provides relevant Background information or is part of the body of literature
CCT496,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT497,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT498,0,The cited paper provides relevant Background information or is part of the body of literature
CCT499,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT500,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT501,0,The cited paper provides relevant Background information or is part of the body of literature
CCT502,0,The cited paper provides relevant Background information or is part of the body of literature
CCT503,5,The citing paper uses the methodology or tools created by the cited paper.
CCT504,0,The cited paper provides relevant Background information or is part of the body of literature
CCT505,0,The cited paper provides relevant Background information or is part of the body of literature
CCT506,0,The cited paper provides relevant Background information or is part of the body of literature
CCT507,0,The cited paper provides relevant Background information or is part of the body of literature
CCT508,0,The cited paper provides relevant Background information or is part of the body of literature
CCT509,0,The cited paper provides relevant Background information or is part of the body of literature
CCT510,0,The cited paper provides relevant Background information or is part of the body of literature
CCT511,0,The cited paper provides relevant Background information or is part of the body of literature
CCT512,0,The cited paper provides relevant Background information or is part of the body of literature
CCT513,0,The cited paper provides relevant Background information or is part of the body of literature
CCT514,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT515,0,The cited paper provides relevant Background information or is part of the body of literature
CCT516,3,The cited paper may be a potential avenue for future work.
CCT517,0,The cited paper provides relevant Background information or is part of the body of literature
CCT518,0,The cited paper provides relevant Background information or is part of the body of literature
CCT519,0,The cited paper provides relevant Background information or is part of the body of literature
CCT520,3,The cited paper may be a potential avenue for future work.
CCT521,0,The cited paper provides relevant Background information or is part of the body of literature
CCT522,4,The citing paper is directly motivated by the cited paper.
CCT523,3,The cited paper may be a potential avenue for future work.
CCT524,0,The cited paper provides relevant Background information or is part of the body of literature
CCT525,5,The citing paper uses the methodology or tools created by the cited paper.
CCT526,0,The cited paper provides relevant Background information or is part of the body of literature
CCT527,0,The cited paper provides relevant Background information or is part of the body of literature
CCT528,4,The citing paper is directly motivated by the cited paper.
CCT529,0,The cited paper provides relevant Background information or is part of the body of literature
CCT530,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT531,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT532,0,The cited paper provides relevant Background information or is part of the body of literature
CCT533,0,The cited paper provides relevant Background information or is part of the body of literature
CCT534,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT535,5,The citing paper uses the methodology or tools created by the cited paper.
CCT536,4,The citing paper is directly motivated by the cited paper.
CCT537,3,The cited paper may be a potential avenue for future work.
CCT538,0,The cited paper provides relevant Background information or is part of the body of literature
CCT539,0,The cited paper provides relevant Background information or is part of the body of literature
CCT540,0,The cited paper provides relevant Background information or is part of the body of literature
CCT541,4,The citing paper is directly motivated by the cited paper.
CCT542,0,The cited paper provides relevant Background information or is part of the body of literature
CCT543,0,The cited paper provides relevant Background information or is part of the body of literature
CCT544,0,The cited paper provides relevant Background information or is part of the body of literature
CCT545,5,The citing paper uses the methodology or tools created by the cited paper.
CCT546,0,The cited paper provides relevant Background information or is part of the body of literature
CCT547,4,The citing paper is directly motivated by the cited paper.
CCT548,0,The cited paper provides relevant Background information or is part of the body of literature
CCT549,5,The citing paper uses the methodology or tools created by the cited paper.
CCT550,0,The cited paper provides relevant Background information or is part of the body of literature
CCT551,0,The cited paper provides relevant Background information or is part of the body of literature
CCT552,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT553,3,The cited paper may be a potential avenue for future work.
CCT554,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT555,5,The citing paper uses the methodology or tools created by the cited paper.
CCT556,4,The citing paper is directly motivated by the cited paper.
CCT557,0,The cited paper provides relevant Background information or is part of the body of literature
CCT558,0,The cited paper provides relevant Background information or is part of the body of literature
CCT559,0,The cited paper provides relevant Background information or is part of the body of literature
CCT560,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT561,0,The cited paper provides relevant Background information or is part of the body of literature
CCT562,0,The cited paper provides relevant Background information or is part of the body of literature
CCT563,4,The citing paper is directly motivated by the cited paper.
CCT564,0,The cited paper provides relevant Background information or is part of the body of literature
CCT565,0,The cited paper provides relevant Background information or is part of the body of literature
CCT566,0,The cited paper provides relevant Background information or is part of the body of literature
CCT567,0,The cited paper provides relevant Background information or is part of the body of literature
CCT568,5,The citing paper uses the methodology or tools created by the cited paper.
CCT569,0,The cited paper provides relevant Background information or is part of the body of literature
CCT570,0,The cited paper provides relevant Background information or is part of the body of literature
CCT571,4,The citing paper is directly motivated by the cited paper.
CCT572,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT573,5,The citing paper uses the methodology or tools created by the cited paper.
CCT574,4,The citing paper is directly motivated by the cited paper.
CCT575,0,The cited paper provides relevant Background information or is part of the body of literature
CCT576,0,The cited paper provides relevant Background information or is part of the body of literature
CCT577,0,The cited paper provides relevant Background information or is part of the body of literature
CCT578,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT579,5,The citing paper uses the methodology or tools created by the cited paper.
CCT580,0,The cited paper provides relevant Background information or is part of the body of literature
CCT581,0,The cited paper provides relevant Background information or is part of the body of literature
CCT582,0,The cited paper provides relevant Background information or is part of the body of literature
CCT583,4,The citing paper is directly motivated by the cited paper.
CCT584,0,The cited paper provides relevant Background information or is part of the body of literature
CCT585,0,The cited paper provides relevant Background information or is part of the body of literature
CCT586,0,The cited paper provides relevant Background information or is part of the body of literature
CCT587,0,The cited paper provides relevant Background information or is part of the body of literature
CCT588,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT589,4,The citing paper is directly motivated by the cited paper.
CCT590,5,The citing paper uses the methodology or tools created by the cited paper.
CCT591,3,The cited paper may be a potential avenue for future work.
CCT592,0,The cited paper provides relevant Background information or is part of the body of literature
CCT593,0,The cited paper provides relevant Background information or is part of the body of literature
CCT594,5,The citing paper uses the methodology or tools created by the cited paper.
CCT595,5,The citing paper uses the methodology or tools created by the cited paper.
CCT596,4,The citing paper is directly motivated by the cited paper.
CCT597,0,The cited paper provides relevant Background information or is part of the body of literature
CCT598,4,The citing paper is directly motivated by the cited paper.
CCT599,5,The citing paper uses the methodology or tools created by the cited paper.
CCT600,4,The citing paper is directly motivated by the cited paper.
CCT601,3,The cited paper may be a potential avenue for future work.
CCT602,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT603,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT604,5,The citing paper uses the methodology or tools created by the cited paper.
CCT605,5,The citing paper uses the methodology or tools created by the cited paper.
CCT606,5,The citing paper uses the methodology or tools created by the cited paper.
CCT607,0,The cited paper provides relevant Background information or is part of the body of literature
CCT608,5,The citing paper uses the methodology or tools created by the cited paper.
CCT609,0,The cited paper provides relevant Background information or is part of the body of literature
CCT610,0,The cited paper provides relevant Background information or is part of the body of literature
CCT611,0,The cited paper provides relevant Background information or is part of the body of literature
CCT612,0,The cited paper provides relevant Background information or is part of the body of literature
CCT613,0,The cited paper provides relevant Background information or is part of the body of literature
CCT614,5,The citing paper uses the methodology or tools created by the cited paper.
CCT615,0,The cited paper provides relevant Background information or is part of the body of literature
CCT616,4,The citing paper is directly motivated by the cited paper.
CCT617,0,The cited paper provides relevant Background information or is part of the body of literature
CCT618,0,The cited paper provides relevant Background information or is part of the body of literature
CCT619,0,The cited paper provides relevant Background information or is part of the body of literature
CCT620,0,The cited paper provides relevant Background information or is part of the body of literature
CCT621,0,The cited paper provides relevant Background information or is part of the body of literature
CCT622,0,The cited paper provides relevant Background information or is part of the body of literature
CCT623,0,The cited paper provides relevant Background information or is part of the body of literature
CCT624,5,The citing paper uses the methodology or tools created by the cited paper.
CCT625,3,The cited paper may be a potential avenue for future work.
CCT626,0,The cited paper provides relevant Background information or is part of the body of literature
CCT627,0,The cited paper provides relevant Background information or is part of the body of literature
CCT628,0,The cited paper provides relevant Background information or is part of the body of literature
CCT629,0,The cited paper provides relevant Background information or is part of the body of literature
CCT630,4,The citing paper is directly motivated by the cited paper.
CCT631,0,The cited paper provides relevant Background information or is part of the body of literature
CCT632,0,The cited paper provides relevant Background information or is part of the body of literature
CCT633,0,The cited paper provides relevant Background information or is part of the body of literature
CCT634,0,The cited paper provides relevant Background information or is part of the body of literature
CCT635,0,The cited paper provides relevant Background information or is part of the body of literature
CCT636,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT637,0,The cited paper provides relevant Background information or is part of the body of literature
CCT638,5,The citing paper uses the methodology or tools created by the cited paper.
CCT639,4,The citing paper is directly motivated by the cited paper.
CCT640,0,The cited paper provides relevant Background information or is part of the body of literature
CCT641,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT642,3,The cited paper may be a potential avenue for future work.
CCT643,0,The cited paper provides relevant Background information or is part of the body of literature
CCT644,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT645,0,The cited paper provides relevant Background information or is part of the body of literature
CCT646,0,The cited paper provides relevant Background information or is part of the body of literature
CCT647,0,The cited paper provides relevant Background information or is part of the body of literature
CCT648,5,The citing paper uses the methodology or tools created by the cited paper.
CCT649,4,The citing paper is directly motivated by the cited paper.
CCT650,4,The citing paper is directly motivated by the cited paper.
CCT651,0,The cited paper provides relevant Background information or is part of the body of literature
CCT652,0,The cited paper provides relevant Background information or is part of the body of literature
CCT653,0,The cited paper provides relevant Background information or is part of the body of literature
CCT654,0,The cited paper provides relevant Background information or is part of the body of literature
CCT655,3,The cited paper may be a potential avenue for future work.
CCT656,4,The citing paper is directly motivated by the cited paper.
CCT657,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT658,0,The cited paper provides relevant Background information or is part of the body of literature
CCT659,0,The cited paper provides relevant Background information or is part of the body of literature
CCT660,0,The cited paper provides relevant Background information or is part of the body of literature
CCT661,0,The cited paper provides relevant Background information or is part of the body of literature
CCT662,0,The cited paper provides relevant Background information or is part of the body of literature
CCT663,5,The citing paper uses the methodology or tools created by the cited paper.
CCT664,3,The cited paper may be a potential avenue for future work.
CCT665,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT666,5,The citing paper uses the methodology or tools created by the cited paper.
CCT667,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
