unique_id,citation_class_label,label_description
CCT668,0,The cited paper provides relevant Background information or is part of the body of literature
CCT669,5,The citing paper uses the methodology or tools created by the cited paper.
CCT670,0,The cited paper provides relevant Background information or is part of the body of literature
CCT671,5,The citing paper uses the methodology or tools created by the cited paper.
CCT672,0,The cited paper provides relevant Background information or is part of the body of literature
CCT673,0,The cited paper provides relevant Background information or is part of the body of literature
CCT674,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT675,0,The cited paper provides relevant Background information or is part of the body of literature
CCT676,5,The citing paper uses the methodology or tools created by the cited paper.
CCT677,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT678,0,The cited paper provides relevant Background information or is part of the body of literature
CCT679,0,The cited paper provides relevant Background information or is part of the body of literature
CCT680,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT681,0,The cited paper provides relevant Background information or is part of the body of literature
CCT682,0,The cited paper provides relevant Background information or is part of the body of literature
CCT683,0,The cited paper provides relevant Background information or is part of the body of literature
CCT684,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT685,0,The cited paper provides relevant Background information or is part of the body of literature
CCT686,0,The cited paper provides relevant Background information or is part of the body of literature
CCT687,0,The cited paper provides relevant Background information or is part of the body of literature
CCT688,0,The cited paper provides relevant Background information or is part of the body of literature
CCT689,0,The cited paper provides relevant Background information or is part of the body of literature
CCT690,4,The citing paper is directly motivated by the cited paper.
CCT691,0,The cited paper provides relevant Background information or is part of the body of literature
CCT692,5,The citing paper uses the methodology or tools created by the cited paper.
CCT693,4,The citing paper is directly motivated by the cited paper.
CCT694,5,The citing paper uses the methodology or tools created by the cited paper.
CCT695,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT696,5,The citing paper uses the methodology or tools created by the cited paper.
CCT697,0,The cited paper provides relevant Background information or is part of the body of literature
CCT698,4,The citing paper is directly motivated by the cited paper.
CCT699,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT700,0,The cited paper provides relevant Background information or is part of the body of literature
CCT701,4,The citing paper is directly motivated by the cited paper.
CCT702,3,The cited paper may be a potential avenue for future work.
CCT703,0,The cited paper provides relevant Background information or is part of the body of literature
CCT704,0,The cited paper provides relevant Background information or is part of the body of literature
CCT705,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT706,0,The cited paper provides relevant Background information or is part of the body of literature
CCT707,3,The cited paper may be a potential avenue for future work.
CCT708,0,The cited paper provides relevant Background information or is part of the body of literature
CCT709,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT710,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT711,0,The cited paper provides relevant Background information or is part of the body of literature
CCT712,3,The cited paper may be a potential avenue for future work.
CCT713,0,The cited paper provides relevant Background information or is part of the body of literature
CCT714,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT715,5,The citing paper uses the methodology or tools created by the cited paper.
CCT716,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT717,0,The cited paper provides relevant Background information or is part of the body of literature
CCT718,0,The cited paper provides relevant Background information or is part of the body of literature
CCT719,0,The cited paper provides relevant Background information or is part of the body of literature
CCT720,0,The cited paper provides relevant Background information or is part of the body of literature
CCT721,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT722,0,The cited paper provides relevant Background information or is part of the body of literature
CCT723,3,The cited paper may be a potential avenue for future work.
CCT724,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT725,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT726,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT727,0,The cited paper provides relevant Background information or is part of the body of literature
CCT728,0,The cited paper provides relevant Background information or is part of the body of literature
CCT729,0,The cited paper provides relevant Background information or is part of the body of literature
CCT730,0,The cited paper provides relevant Background information or is part of the body of literature
CCT731,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT732,0,The cited paper provides relevant Background information or is part of the body of literature
CCT733,0,The cited paper provides relevant Background information or is part of the body of literature
CCT734,0,The cited paper provides relevant Background information or is part of the body of literature
CCT735,3,The cited paper may be a potential avenue for future work.
CCT736,4,The citing paper is directly motivated by the cited paper.
CCT737,0,The cited paper provides relevant Background information or is part of the body of literature
CCT738,0,The cited paper provides relevant Background information or is part of the body of literature
CCT739,0,The cited paper provides relevant Background information or is part of the body of literature
CCT740,5,The citing paper uses the methodology or tools created by the cited paper.
CCT741,0,The cited paper provides relevant Background information or is part of the body of literature
CCT742,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT743,4,The citing paper is directly motivated by the cited paper.
CCT744,0,The cited paper provides relevant Background information or is part of the body of literature
CCT745,5,The citing paper uses the methodology or tools created by the cited paper.
CCT746,0,The cited paper provides relevant Background information or is part of the body of literature
CCT747,0,The cited paper provides relevant Background information or is part of the body of literature
CCT748,5,The citing paper uses the methodology or tools created by the cited paper.
CCT749,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT750,0,The cited paper provides relevant Background information or is part of the body of literature
CCT751,0,The cited paper provides relevant Background information or is part of the body of literature
CCT752,0,The cited paper provides relevant Background information or is part of the body of literature
CCT753,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT754,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT755,0,The cited paper provides relevant Background information or is part of the body of literature
CCT756,5,The citing paper uses the methodology or tools created by the cited paper.
CCT757,0,The cited paper provides relevant Background information or is part of the body of literature
CCT758,0,The cited paper provides relevant Background information or is part of the body of literature
CCT759,0,The cited paper provides relevant Background information or is part of the body of literature
CCT760,3,The cited paper may be a potential avenue for future work.
CCT761,0,The cited paper provides relevant Background information or is part of the body of literature
CCT762,0,The cited paper provides relevant Background information or is part of the body of literature
CCT763,0,The cited paper provides relevant Background information or is part of the body of literature
CCT764,5,The citing paper uses the methodology or tools created by the cited paper.
CCT765,4,The citing paper is directly motivated by the cited paper.
CCT766,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT767,5,The citing paper uses the methodology or tools created by the cited paper.
CCT768,4,The citing paper is directly motivated by the cited paper.
CCT769,4,The citing paper is directly motivated by the cited paper.
CCT770,5,The citing paper uses the methodology or tools created by the cited paper.
CCT771,0,The cited paper provides relevant Background information or is part of the body of literature
CCT772,5,The citing paper uses the methodology or tools created by the cited paper.
CCT773,5,The citing paper uses the methodology or tools created by the cited paper.
CCT774,4,The citing paper is directly motivated by the cited paper.
CCT775,0,The cited paper provides relevant Background information or is part of the body of literature
CCT776,0,The cited paper provides relevant Background information or is part of the body of literature
CCT777,0,The cited paper provides relevant Background information or is part of the body of literature
CCT778,4,The citing paper is directly motivated by the cited paper.
CCT779,5,The citing paper uses the methodology or tools created by the cited paper.
CCT780,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT781,0,The cited paper provides relevant Background information or is part of the body of literature
CCT782,0,The cited paper provides relevant Background information or is part of the body of literature
CCT783,0,The cited paper provides relevant Background information or is part of the body of literature
CCT784,0,The cited paper provides relevant Background information or is part of the body of literature
CCT785,0,The cited paper provides relevant Background information or is part of the body of literature
CCT786,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT787,0,The cited paper provides relevant Background information or is part of the body of literature
CCT788,0,The cited paper provides relevant Background information or is part of the body of literature
CCT789,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT790,0,The cited paper provides relevant Background information or is part of the body of literature
CCT791,4,The citing paper is directly motivated by the cited paper.
CCT792,0,The cited paper provides relevant Background information or is part of the body of literature
CCT793,0,The cited paper provides relevant Background information or is part of the body of literature
CCT794,0,The cited paper provides relevant Background information or is part of the body of literature
CCT795,0,The cited paper provides relevant Background information or is part of the body of literature
CCT796,3,The cited paper may be a potential avenue for future work.
CCT797,0,The cited paper provides relevant Background information or is part of the body of literature
CCT798,5,The citing paper uses the methodology or tools created by the cited paper.
CCT799,0,The cited paper provides relevant Background information or is part of the body of literature
CCT800,0,The cited paper provides relevant Background information or is part of the body of literature
CCT801,0,The cited paper provides relevant Background information or is part of the body of literature
CCT802,4,The citing paper is directly motivated by the cited paper.
CCT803,0,The cited paper provides relevant Background information or is part of the body of literature
CCT804,0,The cited paper provides relevant Background information or is part of the body of literature
CCT805,0,The cited paper provides relevant Background information or is part of the body of literature
CCT806,0,The cited paper provides relevant Background information or is part of the body of literature
CCT807,0,The cited paper provides relevant Background information or is part of the body of literature
CCT808,0,The cited paper provides relevant Background information or is part of the body of literature
CCT809,0,The cited paper provides relevant Background information or is part of the body of literature
CCT810,4,The citing paper is directly motivated by the cited paper.
CCT811,0,The cited paper provides relevant Background information or is part of the body of literature
CCT812,0,The cited paper provides relevant Background information or is part of the body of literature
CCT813,0,The cited paper provides relevant Background information or is part of the body of literature
CCT814,0,The cited paper provides relevant Background information or is part of the body of literature
CCT815,0,The cited paper provides relevant Background information or is part of the body of literature
CCT816,0,The cited paper provides relevant Background information or is part of the body of literature
CCT817,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT818,0,The cited paper provides relevant Background information or is part of the body of literature
CCT819,4,The citing paper is directly motivated by the cited paper.
CCT820,0,The cited paper provides relevant Background information or is part of the body of literature
CCT821,0,The cited paper provides relevant Background information or is part of the body of literature
CCT822,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT823,0,The cited paper provides relevant Background information or is part of the body of literature
CCT824,0,The cited paper provides relevant Background information or is part of the body of literature
CCT825,0,The cited paper provides relevant Background information or is part of the body of literature
CCT826,4,The citing paper is directly motivated by the cited paper.
CCT827,0,The cited paper provides relevant Background information or is part of the body of literature
CCT828,0,The cited paper provides relevant Background information or is part of the body of literature
CCT829,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT830,0,The cited paper provides relevant Background information or is part of the body of literature
CCT831,4,The citing paper is directly motivated by the cited paper.
CCT832,0,The cited paper provides relevant Background information or is part of the body of literature
CCT833,0,The cited paper provides relevant Background information or is part of the body of literature
CCT834,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT835,0,The cited paper provides relevant Background information or is part of the body of literature
CCT836,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT837,5,The citing paper uses the methodology or tools created by the cited paper.
CCT838,0,The cited paper provides relevant Background information or is part of the body of literature
CCT839,0,The cited paper provides relevant Background information or is part of the body of literature
CCT840,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT841,0,The cited paper provides relevant Background information or is part of the body of literature
CCT842,0,The cited paper provides relevant Background information or is part of the body of literature
CCT843,0,The cited paper provides relevant Background information or is part of the body of literature
CCT844,5,The citing paper uses the methodology or tools created by the cited paper.
CCT845,0,The cited paper provides relevant Background information or is part of the body of literature
CCT846,0,The cited paper provides relevant Background information or is part of the body of literature
CCT847,0,The cited paper provides relevant Background information or is part of the body of literature
CCT848,0,The cited paper provides relevant Background information or is part of the body of literature
CCT849,0,The cited paper provides relevant Background information or is part of the body of literature
CCT850,3,The cited paper may be a potential avenue for future work.
CCT851,4,The citing paper is directly motivated by the cited paper.
CCT852,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT853,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT854,0,The cited paper provides relevant Background information or is part of the body of literature
CCT855,0,The cited paper provides relevant Background information or is part of the body of literature
CCT856,3,The cited paper may be a potential avenue for future work.
CCT857,5,The citing paper uses the methodology or tools created by the cited paper.
CCT858,5,The citing paper uses the methodology or tools created by the cited paper.
CCT859,0,The cited paper provides relevant Background information or is part of the body of literature
CCT860,0,The cited paper provides relevant Background information or is part of the body of literature
CCT861,0,The cited paper provides relevant Background information or is part of the body of literature
CCT862,3,The cited paper may be a potential avenue for future work.
CCT863,0,The cited paper provides relevant Background information or is part of the body of literature
CCT864,0,The cited paper provides relevant Background information or is part of the body of literature
CCT865,0,The cited paper provides relevant Background information or is part of the body of literature
CCT866,0,The cited paper provides relevant Background information or is part of the body of literature
CCT867,0,The cited paper provides relevant Background information or is part of the body of literature
CCT868,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT869,0,The cited paper provides relevant Background information or is part of the body of literature
CCT870,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT871,4,The citing paper is directly motivated by the cited paper.
CCT872,5,The citing paper uses the methodology or tools created by the cited paper.
CCT873,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT874,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT875,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT876,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT877,0,The cited paper provides relevant Background information or is part of the body of literature
CCT878,0,The cited paper provides relevant Background information or is part of the body of literature
CCT879,0,The cited paper provides relevant Background information or is part of the body of literature
CCT880,0,The cited paper provides relevant Background information or is part of the body of literature
CCT881,0,The cited paper provides relevant Background information or is part of the body of literature
CCT882,5,The citing paper uses the methodology or tools created by the cited paper.
CCT883,0,The cited paper provides relevant Background information or is part of the body of literature
CCT884,5,The citing paper uses the methodology or tools created by the cited paper.
CCT885,5,The citing paper uses the methodology or tools created by the cited paper.
CCT886,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT887,4,The citing paper is directly motivated by the cited paper.
CCT888,0,The cited paper provides relevant Background information or is part of the body of literature
CCT889,0,The cited paper provides relevant Background information or is part of the body of literature
CCT890,0,The cited paper provides relevant Background information or is part of the body of literature
CCT891,0,The cited paper provides relevant Background information or is part of the body of literature
CCT892,5,The citing paper uses the methodology or tools created by the cited paper.
CCT893,0,The cited paper provides relevant Background information or is part of the body of literature
CCT894,5,The citing paper uses the methodology or tools created by the cited paper.
CCT895,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT896,0,The cited paper provides relevant Background information or is part of the body of literature
CCT897,3,The cited paper may be a potential avenue for future work.
CCT898,0,The cited paper provides relevant Background information or is part of the body of literature
CCT899,0,The cited paper provides relevant Background information or is part of the body of literature
CCT900,0,The cited paper provides relevant Background information or is part of the body of literature
CCT901,5,The citing paper uses the methodology or tools created by the cited paper.
CCT902,4,The citing paper is directly motivated by the cited paper.
CCT903,0,The cited paper provides relevant Background information or is part of the body of literature
CCT904,5,The citing paper uses the methodology or tools created by the cited paper.
CCT905,0,The cited paper provides relevant Background information or is part of the body of literature
CCT906,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT907,0,The cited paper provides relevant Background information or is part of the body of literature
CCT908,0,The cited paper provides relevant Background information or is part of the body of literature
CCT909,3,The cited paper may be a potential avenue for future work.
CCT910,0,The cited paper provides relevant Background information or is part of the body of literature
CCT911,0,The cited paper provides relevant Background information or is part of the body of literature
CCT912,5,The citing paper uses the methodology or tools created by the cited paper.
CCT913,0,The cited paper provides relevant Background information or is part of the body of literature
CCT914,0,The cited paper provides relevant Background information or is part of the body of literature
CCT915,5,The citing paper uses the methodology or tools created by the cited paper.
CCT916,0,The cited paper provides relevant Background information or is part of the body of literature
CCT917,5,The citing paper uses the methodology or tools created by the cited paper.
CCT918,5,The citing paper uses the methodology or tools created by the cited paper.
CCT919,0,The cited paper provides relevant Background information or is part of the body of literature
CCT920,0,The cited paper provides relevant Background information or is part of the body of literature
CCT921,4,The citing paper is directly motivated by the cited paper.
CCT922,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT923,0,The cited paper provides relevant Background information or is part of the body of literature
CCT924,5,The citing paper uses the methodology or tools created by the cited paper.
CCT925,0,The cited paper provides relevant Background information or is part of the body of literature
CCT926,0,The cited paper provides relevant Background information or is part of the body of literature
CCT927,0,The cited paper provides relevant Background information or is part of the body of literature
CCT928,0,The cited paper provides relevant Background information or is part of the body of literature
CCT929,0,The cited paper provides relevant Background information or is part of the body of literature
CCT930,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT931,5,The citing paper uses the methodology or tools created by the cited paper.
CCT932,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT933,4,The citing paper is directly motivated by the cited paper.
CCT934,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
CCT935,0,The cited paper provides relevant Background information or is part of the body of literature
CCT936,0,The cited paper provides relevant Background information or is part of the body of literature
CCT937,0,The cited paper provides relevant Background information or is part of the body of literature
CCT938,3,The cited paper may be a potential avenue for future work.
CCT939,0,The cited paper provides relevant Background information or is part of the body of literature
CCT940,0,The cited paper provides relevant Background information or is part of the body of literature
CCT941,4,The citing paper is directly motivated by the cited paper.
CCT942,4,The citing paper is directly motivated by the cited paper.
CCT943,0,The cited paper provides relevant Background information or is part of the body of literature
CCT944,0,The cited paper provides relevant Background information or is part of the body of literature
CCT945,5,The citing paper uses the methodology or tools created by the cited paper.
CCT946,0,The cited paper provides relevant Background information or is part of the body of literature
CCT947,0,The cited paper provides relevant Background information or is part of the body of literature
CCT948,0,The cited paper provides relevant Background information or is part of the body of literature
CCT949,0,The cited paper provides relevant Background information or is part of the body of literature
CCT950,5,The citing paper uses the methodology or tools created by the cited paper.
CCT951,0,The cited paper provides relevant Background information or is part of the body of literature
CCT952,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT953,4,The citing paper is directly motivated by the cited paper.
CCT954,0,The cited paper provides relevant Background information or is part of the body of literature
CCT955,3,The cited paper may be a potential avenue for future work.
CCT956,0,The cited paper provides relevant Background information or is part of the body of literature
CCT957,0,The cited paper provides relevant Background information or is part of the body of literature
CCT958,4,The citing paper is directly motivated by the cited paper.
CCT959,0,The cited paper provides relevant Background information or is part of the body of literature
CCT960,5,The citing paper uses the methodology or tools created by the cited paper.
CCT961,4,The citing paper is directly motivated by the cited paper.
CCT962,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT963,0,The cited paper provides relevant Background information or is part of the body of literature
CCT964,0,The cited paper provides relevant Background information or is part of the body of literature
CCT965,0,The cited paper provides relevant Background information or is part of the body of literature
CCT966,4,The citing paper is directly motivated by the cited paper.
CCT967,5,The citing paper uses the methodology or tools created by the cited paper.
CCT968,0,The cited paper provides relevant Background information or is part of the body of literature
CCT969,3,The cited paper may be a potential avenue for future work.
CCT970,0,The cited paper provides relevant Background information or is part of the body of literature
CCT971,5,The citing paper uses the methodology or tools created by the cited paper.
CCT972,5,The citing paper uses the methodology or tools created by the cited paper.
CCT973,5,The citing paper uses the methodology or tools created by the cited paper.
CCT974,0,The cited paper provides relevant Background information or is part of the body of literature
CCT975,0,The cited paper provides relevant Background information or is part of the body of literature
CCT976,0,The cited paper provides relevant Background information or is part of the body of literature
CCT977,0,The cited paper provides relevant Background information or is part of the body of literature
CCT978,5,The citing paper uses the methodology or tools created by the cited paper.
CCT979,0,The cited paper provides relevant Background information or is part of the body of literature
CCT980,0,The cited paper provides relevant Background information or is part of the body of literature
CCT981,0,The cited paper provides relevant Background information or is part of the body of literature
CCT982,0,The cited paper provides relevant Background information or is part of the body of literature
CCT983,4,The citing paper is directly motivated by the cited paper.
CCT984,5,The citing paper uses the methodology or tools created by the cited paper.
CCT985,0,The cited paper provides relevant Background information or is part of the body of literature
CCT986,0,The cited paper provides relevant Background information or is part of the body of literature
CCT987,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT988,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT989,4,The citing paper is directly motivated by the cited paper.
CCT990,0,The cited paper provides relevant Background information or is part of the body of literature
CCT991,5,The citing paper uses the methodology or tools created by the cited paper.
CCT992,0,The cited paper provides relevant Background information or is part of the body of literature
CCT993,5,The citing paper uses the methodology or tools created by the cited paper.
CCT994,0,The cited paper provides relevant Background information or is part of the body of literature
CCT995,5,The citing paper uses the methodology or tools created by the cited paper.
CCT996,0,The cited paper provides relevant Background information or is part of the body of literature
CCT997,0,The cited paper provides relevant Background information or is part of the body of literature
CCT998,0,The cited paper provides relevant Background information or is part of the body of literature
CCT999,1,"The citing paper expresses similarities or differences to, or disagrees with, the cited paper."
CCT1000,2,"The citing paper extends the methods, tools or data etc. of the cited paper."
